setup,method,idf_scheme,query_id,query_author,query_source_file,query_section,query_text,doc_id,doc_author,doc_source_file,doc_section,doc_text,rank,score
tolstoy_to_dostoevsky,bm25,global,tolstoy:tolstoy_vol2:02552,tolstoy,tolstoy_vol2.shtml,IX.,"""Voilà le premier acte. Aux suivants l'intêret et le ridicule montent comme de raison. Après le départ du maréchal il se trouve que nous sommes en vue de l'ennemi, et qu'il faut livrer bataille. Boukshevden est général en chef par droit d'ancienneté, mais le général Benigsen n'est pas de cet avis; d'autant plus qu'il est lui, avec son corps en vue de l'ennemi, et qu'il veut profiter de l'occasion d'une bataille ""aus eigener Hand"" comme disent les Allemands. Il la donne. C'est la bataille de Poultousk qui est sensée être une grande victoire, mais qui à mon avis ne l'est pas du tout. Nous autres pekins avons, comme vous savez, une très vilaine habitude de décider du gain ou de la perte d'une bataille. Celui qui s'est retiré après la bataille, l'a perdu, voilà ce que nous disons, et à titre nous avons perdu la bataille de Poultousk. Bref, nous nous retirons après la bataille, mais nous envoyons un courrier à Pétersbourg, qui porte les nouvelles d'une victoire, et le général ne cède pas le commandement en chef à Boukshevden, espérant recevoir de Pétersbourg en reconnaissance de sa victoire le titre de général en chef. Pendant cet interrègne, nous commenèons un plan de manoeuvres excessivement intéressant et original. Notre but ne consiste pas, comme il devrait l'être, à éviter ou à attaquer l'ennemi; mais uniquement à éviter le général Boukshevden, qui par droit d'ancienneté serait notre chef. Nous poursuivons ce but avec tant d'énergie, que même en passant une rivière qui n'est pas guéable, nous brûlons les ponts pour nous séparer de notre ennemi, qui pour le moment, n'est pas Bonaparte, mais Boukshevden. Le général Boukshevden a manqué d'être attaqué et pris par des forces ennemies supérieures à cause d'une de nos belles manoeuvres qui nous sauvait de lui. Boukshevden nous poursuit -- nous filons. A peine passe-t-il de notre côté de la rivière, que nous repassons de l'autre. A la fin notre ennemi Boukshevden nous attrappe et s'attaque à nous. Les deux généraux se fâchent. Il y a même une provocation en duel de la part de Boukshevden et une attaque d'épilepsie de la part de Benigsen. Mais au moment critique le courrier, qui porte la nouvelle de notre victoire de Poultousk, nous apporte de Pétersbourg notre nomination de général en chef, et le premier ennemi Boukshevden est enfoncé: nous pouvons penser au second, à Bonaparte. Mais ne voilà-t-il pas qu'à ce moment se lève devant nous un troisième ennemi, c'est православное qui demande à grands cris du pain, de la viande, des souchary, du foin, -- que sais je! Les magasins sont vides, les chemins impraticables. Le православное se met à la maraude, et d'une manière dont la dernière campagne ne peut vous donner la moindre idée. La moitié des régiments forme des troupes libres, qui parcourent la contrée en mettant tout à feu et à sang. Les habitants sont ruinés de fond en comble, les hôpitaux regorgent de malades, et la disette est partout. Deux fois le quartier général a été attaqué par des troupes de maraudeurs et le général en chef a été obligé lui même de demander un bataillon pour les chasser. Dans une de ces attaques on m'a emporté ma malle vide et ma robe de chambre. L'Empereur veut donner le droit à tous les chefs de divisions de fusiller les maraudeurs, mais je crains fort que cela n'oblige une moitié de l'armée de fusiller l'autre.",dostoevsky:dostoevsky_part4:02919,dostoevsky,dostoevsky_part4.shtml,Братья Карамазовы Роман в четырех частях с эпилогом,"-- Отопри же, отопри ему. На дворе метель, а он брат твой. M-r, sait-il le temps qu'il fait? C'est a ne pas mettre un chien dehors...",1,442.3955684112623
tolstoy_to_dostoevsky,bm25,global,tolstoy:tolstoy_vol2:03231,tolstoy,tolstoy_vol2.shtml,XXV.,"Ваша потеря так ужасна, что я иначе не могу себе объяснить ее, как особенную милость Бога, Который хочет испытать -- любя вас -- вас и вашу превосходную мать. Ах, мой друг, религия, и только одна религия, может нас, уже не говорю утешить, но избавить от отчаяния; одна религия может объяснить нам то, чего без ее помощи не может понять человек: для чего, зачем существа добрые, возвышенные, умеющие находить счастие в жизни, никому не только не вредящие, но необходимые для счастия других -- призываются к Богу, а остаются жить злые, бесполезные, вредные, или такие, которые в тягость себе и другим. Первая смерть, которую я видела и которую никогда не забуду -- смерть моей милой невестки, произвела на меня такое впечатление. Точно так же как и вы спрашиваете судьбу, для чего было умирать вашему прекрасному брату, точно так же спрашивала я, для чего было умирать этому ангелу -- Лизе, которая не только не сделала какого-нибудь зла человеку, но никогда кроме добрых мыслей не имела в своей душе. И чтó ж, мой друг? вот прошло с тех пор пять лет, и я, с своим ничтожным умом, уже начинаю ясно понимать, для чего ей нужно было умереть, и каким образом эта смерть была только выражением бесконечной благости Творца, все действия Которого, хотя мы их большею частью не понимаем, суть только проявления Его бесконечной любви к Своему творению. Может быть, я часто думаю, она была слишком ангельски-невинна для того, чтоб иметь силу перенести все обязанности матери. Она была безупречна, как молодая жена: может быть, она не могла бы быть такою матерью. Теперь, мало того, что она оставила нам, ив особенности князю Андрею, самое чистое сожаление и воспоминание, она там вероятно получит то место, которого я не смею надеяться для себя. Но, не говоря уже о ней одной, эта ранняя и страшная смерть имела самое благотворное влияние, несмотря на всю печаль, на меня и на брата. Тогда, в минуту потери, эти мысли не могли притти мне; тогда я с ужасом отогнала бы их, но теперь это так ясно и несомненно. Пишу всё это вам, мой друг, только для того, чтоб убедить вас в евангельской истине, сделавшейся для меня жизненным правилом: ни один волос с головы не упадет без Его воли. А воля Его руководствуется только одною беспредельною любовью к нам, и потому всё, чтò ни случается с нами, всё для нашего блага. Вы спрашиваете, проведем ли мы следующую зиму в Москве? Несмотря на всё желание вас видеть, не думаю и не желаю этого. И вы удивитесь, что причиною тому Буонапарте. И вот почему: здоровье отца моего заметно слабеет: он не может переносить противоречий и делается раздражителен. Раздражительность эта, как вы знаете, обращена преимущественно на политические дела. Он не может перенести мысли о том, что Буонапарте ведет дело как с равными, со всеми государями Европы и в особенности с нашим, внуком Великой Екатерины! Как вы знаете, я совершенно равнодушна к политическим делам, но из слов моего отца и разговоров его с Михаилом Ивановичем, я знаю всё, чтò делается в мире, и в особенности все почести, воздаваемые Буонапарте, которого, как кажется, еще только в Лысых Горах на всем земном шаре не признают ни великим человеком, ни еще менее французским императором. И мой отец не может переносить этого. Мне кажется, что мой отец, преимущественно вследствие своего взгляда на политические дела и предвидя столкновения, которые у него будут, вследствие его манеры, не стесняясь ни с кем, высказывать свои мнения, неохотно говорит о поездке в Москву. Всё, чтò он выиграет от лечения, он потеряет вследствие споров о Буонапарте, которые неминуемы. Во всяком случае это решится очень скоро. Семейная жизнь наша идет по старому, за исключением присутствия брата Андрея. Он, как я уже писала вам, очень изменился последнее время. После его горя, он теперь только, в нынешнем году, совершенно нравственно ожил. Он стал таким, каким я его знала ребенком: добрым, нежным, с тем золотым сердцем, которому я не знаю равного. Он понял, как мне кажется, что жизнь для него не кончена. Но вместе с этою нравственною переменой, он физически очень ослабел. Он стал худее чем прежде, нервнее. Я боюсь за него и рада, что он предпринял эту поездку за-границу, которую доктора уже давно предписывали ему. Я надеюсь, что это поправит его. Вы мне пишете, что в Петербурге о нем говорят, как об одном из самых деятельных, образованных и умных молодых людей. Простите за самолюбие родства -- я никогда в этом не сомневалась. Нельзя счесть добро, которое он здесь сделал всем, начиная с своих мужиков и до дворян. Приехав в Петербург, он взял только то, чтó ему следовало. Удивляюсь, каким образом вообще доходят слухи из Петербурга в Москву и особенно такие неверные, как тот, о котором вы мне пишете, -- слух о мнимой женитьбе брата на маленькой Ростовой. Я не думаю, чтоб Андрей когда-нибудь женился на ком бы то ни было и в особенности на ней. И вот почему: во-первых я знаю, что хотя он и редко говорит о покойной жене, но печаль этой потери слишком глубоко вкоренилась в его сердце, чтобы когда-нибудь он решился дать ей преемницу и мачиху нашему маленькому ангелу. Во-вторых потому, что, сколько я знаю, эта девушка не из того разряда женщин, которые могут нравиться князю Андрею. Не думаю, чтобы князь Андрей выбрал ее своею женою, и откровенно скажу: я не желаю этого. Но я заболталась, кончаю свой второй листок. Прощайте, мой милый друг; да сохранит вас Бог под Своим святым и могучим покровом. Моя милая подруга, mademoiselle Bourienne, целует вас.",dostoevsky:dostoevsky_part2:00771,dostoevsky,dostoevsky_part2.shtml,Братья Карамазовы Роман в четырех частях с эпилогом,"-- Ты ошибся, мой добрый Алеша, -- проговорил он с выражением лица, которого никогда еще Алеша у него не видел, -- с выражением какой-то молодой искренности и сильного неудержимо откровенного чувства: -- никогда Катерина Ивановна не любила меня! Она знала все время, что я ее люблю, хоть я и никогда не говорил ей ни слова о моей любви, -- знала, но меня не любила. Другом тоже я ее не был ни разу, ни одного дня: гордая женщина в моей дружбе не нуждалась. Она держала меня при себе для беспрерывного мщения. Она мстила мне и на мне за все оскорбления, которые постоянно и всякую минуту выносила во весь этот срок от Дмитрия, оскорбления с первой встречи их... Потому что и самая первая встреча их осталась у ней на сердце как оскорбление. Вот каково ее сердце! Я все время только и делал, что выслушивал о любви ее к нему. Я теперь еду, но знайте, Катерина Ивановна, что вы действительно любите только его. И по мере оскорблений его все больше и больше. Вот это и есть ваш надрыв. Вы именно любите его таким, каким он есть, вас оскорбляющим его любите. Если б он исправился, вы его тотчас забросили бы и разлюбили вовсе. Но вам он нужен, чтобы созерцать беспрерывно ваш подвиг верности и упрекать его в неверности. И все это от вашей гордости. О, тут много принижения и унижения, но все это от гордости... Я слишком молод и слишком сильно любил вас. Я знаю, что это бы не надо мне вам говорить, что было бы больше достоинства с моей стороны просто выйти от вас; было бы и не так для вас оскорбительно. Но ведь я еду далеко и не приеду никогда. Это ведь навеки... Я не хочу сидеть подле надрыва... Впрочем я уже не умею говорить, все сказал... Прощайте, Катерина Ивановна, вам нельзя на меня сердиться, потому что я во сто раз более вас наказан: наказан уже тем одним, что никогда вас не увижу. Прощайте. Мне не надобно руки вашей. Вы слишком сознательно меня мучили, чтоб я вам в эту минуту мог простить... Потом прощу, а теперь не надо руки.",1,442.2879471561452
tolstoy_to_dostoevsky,bm25,global,tolstoy:tolstoy_vol1:00667,tolstoy,tolstoy_vol1.shtml,XXII.,"""La nouvelle de la mort du comte Безухов nous est parvenue avant votre lettre, et mon père en a été très affecté. Il dit que c'était l'avant-dernier représentant du grand siècle, et qu'à présent c'est son tour; mais qu'il fera son possible pour que son tour vienne le plus tard possible. Que Dieu nous garde de ce terrible malheur! Je ne puis partager votre opinion sur Pierre que j'ai connu enfant. Il me paraissait toujours avoir un coeur excellent, et c'est la qualité que j'estime le plus dans les gens. Quant à son héritage et au rôle qu'y a joué le prince Basile, c'est bien triste pour tous les deux. Ah! chère amie, la parole de notre divin Sauveur qu'il est plus aisé à un chameau de passer par le trou d'une aiguille, qu'il ne l'est à un riche d'entrer dans le royaume de Dieu, cette parole est terriblement vraie; je plains le prince Basile et je regrette encore davantage Pierre. Si jeune et accablé de cette richesse, que de tentations n'aura-t-il pas à subir! Si on me demandait ce que je désirerais le plus au monde, ce serait d'être plus pauvre que le plus pauvre des mendiants. Mille grâces, chère amie, pour l'ouvrage que vous m'envoyez, et qui fait si grande fureur chez vous. Cependant, puisque vous me dites qu'au milieu de plusieurs bonnes choses il y en a d'autres que la faible conception humaine ne peut atteindre, il me paraît assez inutile de s'occuper d'une lecture inintelligible; qui par là même ne pourrait être d'aucun fruit. Je n'ai jamais pu comprendre la passion qu'ont certaines personnes de s'embrouiller l'entendement, en s'attachant à des livres mystiques, qui n'élèvent que des doutes dans leurs esprits, exaltant leur imagination et leur donnent un caractère d'exagération tout-à-fait contraire à la simplicité chrétienne. Lisons les Apôtres et l'Evangile. Ne cherchons pas à pénétrer ce que ceux-là renferment de mystérieux, car, comment oserions-nous, misérables pécheurs que nous sommes, prétendre à nous initier dans les secrets terribles et sacrés de la Providence, tant que nous portons cette dépouille charnelle, qui élève entre nous et l'Eternel un voile impénétrable? Bornons-nous donc à étudier les principes sublimes que notre divin Sauveur nous a laissé pour notre conduite ici-bas; cherchons à nous y conformer et à les suivre, persuadons-nous que moins nous donnons d'essor à notre faible esprit humain et plus il est agréable à Dieu, Qui rejette toute science ne venant pas de Lui; que moins nous cherchons à approfondir ce qu'il Lui a plu de dérober à notre connaissance, et plutôt Il nous en accordera la découverte par Son divin esprit.",dostoevsky:dostoevsky_part4:02919,dostoevsky,dostoevsky_part4.shtml,Братья Карамазовы Роман в четырех частях с эпилогом,"-- Отопри же, отопри ему. На дворе метель, а он брат твой. M-r, sait-il le temps qu'il fait? C'est a ne pas mettre un chien dehors...",1,400.4934216475952
tolstoy_to_dostoevsky,bm25,global,tolstoy:tolstoy_vol1:00661,tolstoy,tolstoy_vol1.shtml,XXII.,"""Tout Moscou ne parle que guerre. L'un de mes deux frères est déjà à l'étranger, l'autre est avec la garde, qui se met en marche vers la frontière. Notre cher empereur a quitté Pétersbourg et, à ce qu'on prétend, compte lui-même exposer sa précieuse existence aux chances de la guerre. Dieu veuille que le monstre corsicain, qui détruit le repos de l'Europe, soit terrassé par l'ange que le Tout-Puissant, dans Sa miséricorde, nous a donné pour souverain. Sans parler de mes frères, cette guerre m'a privée d'une relation des plus chères à mon coeur. Je parle du jeune Nicolas Rostoff, qui avec son enthousiasme n'a pu supporter l'inaction et a quitté l'université pour aller s'enrôler dans l'armée. Eh bien, chère Marie, je vous avouerai, que, malgré son extrême jeunesse, son départ pour l'armée a été un grand chagrin pour moi. Le jeune homme, dont je vous parlais cet été, a tant de noblesse, de véritable jeunesse qu'on rencontre si rarement dans le siècle ou nous vivons parmi nos vieillards de vingt ans. Il a surtout tant de franchise et de coeur. Il est tellement pur et poétique, que mes relations avec lui, quelque passagères qu'elles fussent, ont été l'une des plus douces jouissances de mon pauvre coeur, qui a déjà tant souffert. Je vous raconterai un jour nos adieux et tout ce qui s'est dit en partant. Tout cela est encore trop frais. Ah! chère amie, vous êtes heureuse de ne pas connaître ces jouissances et ces peines si poignantes. Vous êtes heureuse, puisque les dernières sont ordinairement les plus fortes! Je sais fort bien, que le comte Nicolas est trop jeune pour pouvoir jamais devenir pour moi quelque chose de plus qu'un ami, mais cette douce amitié, ces relations si poétiques et si pures ont été un besoin pour mon coeur. Mais n'en parlons plus. La grande nouvelle du jour qui occupe tout Moscou est la mort du vieux comte Безухов et son héritage. Figurez-vous que les trois princesses n'ont reèu que très peu de chose, le prince Basile rien, est que c'est M. Pierre qui a tout hérité, et qui par-dessus le marché a été reconnu pour fils légitime, par conséquent comte Безухов et possesseur de la plus belle fortune de la Russie. On prétend que le prince Basile a joué un très vilain rôle dans toute cette histoire et qu'il est reparti tout penaud pour Pétersbourg.",dostoevsky:dostoevsky_part4:02919,dostoevsky,dostoevsky_part4.shtml,Братья Карамазовы Роман в четырех частях с эпилогом,"-- Отопри же, отопри ему. На дворе метель, а он брат твой. M-r, sait-il le temps qu'il fait? C'est a ne pas mettre un chien dehors...",1,317.1074409184009
tolstoy_to_dostoevsky,bm25,global,tolstoy:tolstoy_vol2:03611,tolstoy,tolstoy_vol2.shtml,II.,"В последнее время в Москве эта внутренняя жизнь сделалась очень тяжела для княжны Марьи. Она была лишена в Москве тех своих лучших радостей -- бесед с божьими людьми и уединения, -- которые освежали ее в Лысых Горах, и не имела никаких выгод и радостей столичной жизни. В свет она не ездила; все знали, что отец не пускает ее без себя, а сам он по нездоровью не мог ездить, и ее уже не приглашали на обеды и вечера. Надежду на замужество княжна Марья совсем оставила. Она видела ту холодность и озлобление, с которыми князь Николай Андреич принимал и спроваживал от себя молодых людей, могущих быть женихами, иногда являвшихся в их дом. Друзей у княжны Марьи не было: в этот приезд в Москву она разочаровалась в своих двух самых близких людях: m-lle Bourienne, с которою она и прежде не могла быть вполне откровенна, теперь стала ей неприятна и она по некоторым причинам стала отдаляться от нее; Жюли, которая была в Москве и к которой княжна Марья писала пять лет сряду, оказалась совершенно чужою ей, когда княжна Марья вновь сошлась с нею лично. Жюли в это время, по случаю смерти братьев, сделавшись одною из самых богатых невест в Москве, находилась во всем разгаре светских удовольствий. Она была окружена молодыми людьми, которые, как она думала, вдруг оценили ее достоинства. Жюли находилась в том периоде стареющейся светской барышни, которая чувствует, что наступил последний шанс замужества, и теперь или никогда должна решиться ее участь. Княжна Марья с грустною улыбкой вспоминала по четвергам, что ей теперь писать не к кому, так как Жюли, Жюли, от присутствия которой ей не было никакой радости, была здесь и виделась с нею каждую неделю. Она, как старый эмигрант, отказавшийся жениться на даме, у которой он проводил несколько лет свои вечера, жалела о том, что Жюли была здесь и ей некому писать. Княжне Марье в Москве не с кем было поговорить, некому поверить своего горя, а горя много прибавилось нового за это время. Срок возвращения князя Андрея и его женитьбы приближался, а его поручение приготовить к тому отца не только не было исполнено, но дело напротив казалось совсем испорчено, и напоминание о графине Ростовой выводило из себя старого князя, и так уже большую часть времени бывшего не в духе. Новое горе, прибавившееся в последнее время для княжны Марьи, были уроки, которые она давала шестилетнему племяннику. В своих отношениях с Николушкой она с ужасом узнавала в себе свойство раздражительности своего отца. Сколько раз она ни говорила себе, что не надо позволять себе горячиться уча племянника, почти всякий раз, как она садилась с указкой за французскую азбуку, ей так хотелось поскорее, полегче перелить из себя свое знание в ребенка, уже боявшегося, что вот-вот тетя рассердится, что она при малейшем невнимании со стороны мальчика вздрагивала, торопилась, горячилась, возвышала голос, иногда дергала его за руку и ставила в угол. Поставив его в угол, она сама начинала плакать над своею злою, дурною натурой, и Николушка, подражая ей рыданьями, без позволенья выходил из угла, подходил к ней и отдергивал от лица ее мокрые руки, и утешал ее. Но более, более всего горя доставляла княжне раздражительность ее отца, всегда направленная против дочери и дошедшая в последнее время до жестокости. Ежели бы он заставлял ее все ночи класть поклоны, ежели бы он бил ее, заставлял таскать дрова и воду, -- ей бы и в голову не пришло, что ее положение трудно; но этот любящий мучитель, самый жестокий от того, что он любил и за то мучил себя и ее, -- умышленно умел не только оскорбить, унизить ее, но и доказать ей, что она всегда и во всем была виновата. В последнее время в нем появилась новая черта, более всего мучившая княжну Марью -- это было его бòльшее сближение с m-lle Bourienne. Пришедшая ему, в первую минуту по получении известия о намерении своего сына, мысль-шутка о том, что ежели Андрей женится, то и он сам женится на Bourienne, -- видимо понравилась ему, и он с упорством последнее время (как казалось княжне Марье) только для того, чтоб ее оскорбить, выказывал особенную ласку к m-lle Bourienne и выказывал свое недовольство к дочери выказываньем любви к Bourienne.",dostoevsky:dostoevsky_part4:03082,dostoevsky,dostoevsky_part4.shtml,Братья Карамазовы Роман в четырех частях с эпилогом,"О, разумеется, так говорить и так признаваться можно только какой-нибудь раз в жизни, -- в предсмертную минуту например, всходя на эшафот. Но Катя именно была в своем характере и в своей минуте. Это была та же самая стремительная Катя, которая кинулась тогда к молодому развратнику, чтобы спасти отца; та же самая Катя, которая давеча, пред всею этою публикой, гордая и целомудренная, принесла себя и девичий стыд свой в жертву, рассказав про ""благородный поступок Мити"", чтобы только лишь сколько-нибудь смягчить ожидавшую его участь. И вот теперь точно так же она тоже принесла себя в жертву, но уже за другого, и может быть только лишь теперь, только в эту минуту, впервые почувствовав и осмыслив вполне, как дорог ей этот другой человек! Она пожертвовала собою в испуге за него. вдруг вообразив, что он погубил себя своим показанием, что это он убил, а не брат, пожертвовала, чтобы спасти его, его славу, его репутацию! И однако промелькнула страшная вещь: лгала ли она на Митю, описывая бывшие свои к нему отношения, -- вот вопрос. Нет, нет, она не клеветала намеренно, крича, что Митя презирал ее за земной поклон! Она сама верила в это, она была глубоко убеждена, с самого может быть этого поклона, что простодушный, обожавший ее еще тогда Митя смеется над ней и презирает ее. И только из гордости она сама привязалась к нему тогда любовью, истерическою и надорванною, из уязвленной гордости, и эта любовь походила не на любовь, а на мщение. О, может быть эта надорванная любовь и выродилась бы в настоящую, может Катя ничего и не желала, как этого, но Митя оскорбил ее изменой до глубины души, и душа не простила. Минута же мщения слетела неожиданно, и все так долго и больно скоплявшееся в груди обиженной женщины разом, и опять-таки неожиданно, вырвалось наружу. Она предала Митю, но предала и себя! И разумеется, только что успела высказаться, напряжение порвалось, и стыд подавил ее. Опять началась истерика, она упала, рыдая и выкрикивая. Ее унесли. В ту минуту, когда ее выносили, с воплем бросилась к Мите Грушенька со своего места, так что ее и удержать не успели:",1,296.7653507433156
tolstoy_to_dostoevsky,bm25,global,tolstoy:tolstoy_vol3:04788,tolstoy,tolstoy_vol3.shtml,XII.,"""Он и тогда хотел сказать мне то, чтò он сказал мне в день своей смерти"", думала она. -- ""Он всегда думал то, чтò он сказал мне"". И вот ей со всеми подробностями вспомнилась та ночь в Лысых Горах, накануне сделавшегося с ним удара, когда княжна Марья, предчувствуя беду, против его воли осталась с ним. Она не спала и ночью на цыпочках сошла вниз и, подойдя к двери в цветочную, в которой в эту ночь ночевал ее отец, прислушалась к его голосу. Он измученным, усталым голосом говорил что-то с Тихоном. Ему видно хотелось поговорить. ""И отчего он не позвал меня? Отчего он не позволил быть мне тут на месте Тихона?"" думала тогда и теперь княжна Марья. ""Уж он не выскажет никогда никому теперь всего того, чтò было в его душе. Уж никогда не вернется для него и для меня эта минута, когда бы он говорил всё, чтò ему хотелось высказать, а я, а не Тихон, слушала бы и понимала его. Отчего я не вошла тогда в комнату?"" думала она. ""Может быть, он тогда же бы сказал мне то, что он сказал в день смерти. Он и тогда в разговоре с Тихоном два раза спросил про меня. Ему хотелось меня видеть, а я стояла тут, за дверью. Ему было грустно, тяжело говорить с Тихоном, который не понимал его. Помню, как он заговорил с ним про Лизу, как живую, -- он забыл, что она умерла, и Тихон напомнил ему, что ее уж нет, и он закричал: ""дурак"". Ему тяжело было. Я слышала из-за двери, как он, кряхтя, лег на кровать и громко прокричал: ""Бог мой!"" Отчего я не взошла тогда? Чтό ж бы он сделал мне? Чтό бы я потеряла? А может быть, тогда же он утешился бы, он сказал бы мне это слово"". И княжна Марья вслух произнесла то ласкательное слово, которое он сказал ей в день смерти. ""Ду-ше-нь-ка!"" повторила княжна Марья это слово ж зарыдала облегчающими душу слезами. Она видела теперь перед собою его лицо. И не то лицо, которое она знала с тех пор как себя помнила и которое она всегда видела издалека; а то лицо, робкое и слабое, которое ока в последний день, пригибаясь к его рту, чтобы слышать то, чтò он говорил, в первый раз рассмотрела вблизи со всеми его морщинами и подробностями.",dostoevsky:dostoevsky_part4:03073,dostoevsky,dostoevsky_part4.shtml,Братья Карамазовы Роман в четырех частях с эпилогом,"-- Я получила его накануне самого преступления, а писал он его еще за день из трактира, стало быть за два дня до своего преступления, -- посмотрите, оно написано на каком-то счете! -- прокричала она задыхаясь. -- Он меня тогда ненавидел, потому что сам сделал подлый поступок и пошел за этой тварью... и потому еще, что должен был мне эти три тысячи... О, ему было обидно за эти три тысячи из-за своей же низости! Эти три тысячи вот как были -- я вас прошу, я вас умоляю меня выслушать: еще за три недели до того, как убил отца, он пришел ко мне утром. Я знала, что ему надо деньги, и знала на что, -- вот, вот именно на то, чтобы соблазнить эту тварь и увезти с собой. Я знала тогда, что уж он мне изменил и хочет бросить меня, и я, я сама протянула тогда ему эти деньги, сама предложила будто бы для того, чтоб отослать моей сестре в Москве, -- и когда отдавала, то посмотрела ему в лицо и сказала, что он может когда хочет послать, ""хоть еще через месяц"". Ну как же, как же бы он не понял, что я в глаза ему прямо говорила: ""тебе надо денег для измены мне с твоею тварью, так вот тебе эти деньги, я сама тебе их даю, возьми, если ты так бесчестен, что возьмешь!""... Я уличить его хотела, и что же? он взял, он их взял и унес, и истратил их с этою тварью там, в одну ночь... Но он понял, он понял, что я все знаю, уверяю вас, что он тогда понял и то, что я, отдавая ему деньги, только пытаю его: будет ли он так бесчестен, что возьмет от меня, или нет? В глаза ему глядела, и он мне глядел в глаза и все понимал, все понимал, и взял, и взял и унес мои деньги!",1,242.3325041793084
tolstoy_to_dostoevsky,bm25,global,tolstoy:tolstoy_vol1:00668,tolstoy,tolstoy_vol1.shtml,XXII.,"""Mon père ne m'a pas parlé du pretendant, mais il m'a dit seulement qu'il a reèu une lettre et attendait une visite du prince Basile. Pour ce qui est du projet de mariage qui me regarde, je vous dirai, chère et excellente amie, que le mariage, selon moi, est une institution divine à laquelle il faut se conformer. Quelque pénible que cela soit pour moi, si le Tout-Puissant m'impose jamais les devoirs d'épouse et de mère, je tâcherai de les remplir aussi fidèlement que je le pourrai, sans m'inquiéter de l'examen de mes sentiments à l'égard de celui qu'il me donnera pour époux. J'ai reèu une lettre de mon frère, qui m'annonce son arrivée à Лысые Горы avec sa femme. Ce sera une joie de courte durée, puisqu'il nous quitte pour prendre part à cette malheureuse guerre, à laquelle nous sommes entraînés Dieu sait comment et pourquoi. Non seulement chez vous au centre des affaires et du monde on ne parle que de guerre, mais ici, au milieu de ces travaux champêtres et de ce calme de la nature, que les citadins se représentent ordinairement à la campagne, les bruits de la guerre se font entendre et sentir péniblement. Mon père ne parle que marche et contremarche, choses auxquelles je ne comprends rien; et avant-hier en faisant ma promenade habituelle dans la rue du village, je fus témoin d'une scène déchirante... C'était un convoi des recrues enrolés chez nous et expédiés pour l'armée... Il fallait voir l'état dans lequel se trouvaient les mères, les femmes, les enfants des hommes qui partaient et entendre les sanglots des uns et des autres! On dirait que l'humanité a oublié les lois de son divin Sauveur, Qui prêchait l'amour et le pardon des offenses, et qu'elle fait consister son plus grand mérite dans l'art de s'entretuer.",dostoevsky:dostoevsky_part4:02919,dostoevsky,dostoevsky_part4.shtml,Братья Карамазовы Роман в четырех частях с эпилогом,"-- Отопри же, отопри ему. На дворе метель, а он брат твой. M-r, sait-il le temps qu'il fait? C'est a ne pas mettre un chien dehors...",1,228.7609397527463
